CaptureName,Malware,InfectionDate,FileName,URL,Path
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,conn.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/conn.log,publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/conn.log
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,dns.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/dns.log,publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/dns.log
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,files.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/files.log,publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/files.log
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,http.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/http.log,publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/http.log
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,known_hosts.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/known_hosts.log,publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/known_hosts.log
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,loaded_scripts.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/loaded_scripts.log,publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/loaded_scripts.log
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,packet_filter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/packet_filter.log,publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/packet_filter.log
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,software.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/software.log,publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/software.log
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,weird.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/weird.log,publicDatasets/CTU-Malware-Capture-Botnet-223-1/bro/weird.log
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,capture_win4.biargus,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.biargus,publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.biargus
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,capture_win4.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.binetflow
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,capture_win4.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.capinfos
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,capture_win4.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.dnstop
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,capture_win4.passivedns,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.passivedns,publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.passivedns
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,capture_win4.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.pcap,publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.pcap
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,capture_win4.tcpdstat,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.tcpdstat,publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.tcpdstat
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,capture_win4.weblogng,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.weblogng,publicDatasets/CTU-Malware-Capture-Botnet-223-1/capture_win4.weblogng
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,cordizu.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/cordizu.zip,publicDatasets/CTU-Malware-Capture-Botnet-223-1/cordizu.zip
CTU-Malware-Capture-Botnet-223-1,Fareit,2017-02-18,fast-flux-dga-first-analysis.txt,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-223-1/fast-flux-dga-first-analysis.txt,publicDatasets/CTU-Malware-Capture-Botnet-223-1/fast-flux-dga-first-analysis.txt
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,4904b2bfb4becf349662ba0ff6f3ade860c7e9086a674ee5e6f494e1a04bab03.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/4904b2bfb4becf349662ba0ff6f3ade860c7e9086a674ee5e6f494e1a04bab03.zip,publicDatasets/CTU-Malware-Capture-Botnet-225-1/4904b2bfb4becf349662ba0ff6f3ade860c7e9086a674ee5e6f494e1a04bab03.zip
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/README.html,publicDatasets/CTU-Malware-Capture-Botnet-225-1/README.html
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/README.md,publicDatasets/CTU-Malware-Capture-Botnet-225-1/README.md
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,Win1-test.rrd,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/Win1-test.rrd,publicDatasets/CTU-Malware-Capture-Botnet-225-1/Win1-test.rrd
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,conn.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/conn.log,publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/conn.log
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,dns.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/dns.log,publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/dns.log
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,dpd.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/dpd.log,publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/dpd.log
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,known_services.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/known_services.log,publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/known_services.log
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,loaded_scripts.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/loaded_scripts.log,publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/loaded_scripts.log
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,packet_filter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/packet_filter.log,publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/packet_filter.log
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,reporter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/reporter.log,publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/reporter.log
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,weird.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/weird.log,publicDatasets/CTU-Malware-Capture-Botnet-225-1/bro/weird.log
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,capture_win1.biargus,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.biargus,publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.biargus
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,capture_win1.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.binetflow
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,capture_win1.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.capinfos
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,capture_win1.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.dnstop
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,capture_win1.passivedns,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.passivedns,publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.passivedns
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,capture_win1.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.pcap,publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.pcap
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,capture_win1.tcpdstat,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.tcpdstat,publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.tcpdstat
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,capture_win1.weblogng,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.weblogng,publicDatasets/CTU-Malware-Capture-Botnet-225-1/capture_win1.weblogng
CTU-Malware-Capture-Botnet-225-1,Tinba,2017-02-21,fast-flux-dga-first-analysis.txt,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-225-1/fast-flux-dga-first-analysis.txt,publicDatasets/CTU-Malware-Capture-Botnet-225-1/fast-flux-dga-first-analysis.txt
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,18766840553512d3d80249e5c8ddcf16.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/18766840553512d3d80249e5c8ddcf16.zip,publicDatasets/CTU-Malware-Capture-Botnet-224-1/18766840553512d3d80249e5c8ddcf16.zip
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/README.html,publicDatasets/CTU-Malware-Capture-Botnet-224-1/README.html
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/README.md,publicDatasets/CTU-Malware-Capture-Botnet-224-1/README.md
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,Win11-test.rrd,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/Win11-test.rrd,publicDatasets/CTU-Malware-Capture-Botnet-224-1/Win11-test.rrd
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,conn.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/conn.log,publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/conn.log
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,dns.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/dns.log,publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/dns.log
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,files.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/files.log,publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/files.log
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,known_hosts.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/known_hosts.log,publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/known_hosts.log
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,loaded_scripts.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/loaded_scripts.log,publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/loaded_scripts.log
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,notice.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/notice.log,publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/notice.log
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,packet_filter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/packet_filter.log,publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/packet_filter.log
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,ssl.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/ssl.log,publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/ssl.log
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,weird.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/weird.log,publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/weird.log
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,x509.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/x509.log,publicDatasets/CTU-Malware-Capture-Botnet-224-1/bro/x509.log
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,capture_win11.biargus,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.biargus,publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.biargus
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,capture_win11.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.binetflow
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,capture_win11.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.capinfos
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,capture_win11.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.dnstop
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,capture_win11.mitm.weblog,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.mitm.weblog,publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.mitm.weblog
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,capture_win11.passivedns,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.passivedns,publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.passivedns
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,capture_win11.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.pcap,publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.pcap
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,capture_win11.tcpdstat,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.tcpdstat,publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.tcpdstat
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,capture_win11.weblogng,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.weblogng,publicDatasets/CTU-Malware-Capture-Botnet-224-1/capture_win11.weblogng
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,fast-flux-dga-first-analysis.txt,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/fast-flux-dga-first-analysis.txt,publicDatasets/CTU-Malware-Capture-Botnet-224-1/fast-flux-dga-first-analysis.txt
CTU-Malware-Capture-Botnet-224-1,Ransomware,2017-02-24,mitm.out,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-224-1/mitm.out,publicDatasets/CTU-Malware-Capture-Botnet-224-1/mitm.out
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,81e94ac247fecb32add3a666d11beb9e.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/81e94ac247fecb32add3a666d11beb9e.zip,publicDatasets/CTU-Malware-Capture-Botnet-228-1/81e94ac247fecb32add3a666d11beb9e.zip
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,2017-2-27_win13.biargus,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.biargus,publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.biargus
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,2017-2-27_win13.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.binetflow
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,2017-2-27_win13.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.capinfos
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,2017-2-27_win13.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.dnstop
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,2017-2-27_win13.mitm.weblog,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.mitm.weblog,publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.mitm.weblog
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,2017-2-27_win13.passivedns,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.passivedns,publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.passivedns
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,2017-2-27_win13.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.pcap,publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.pcap
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,2017-2-27_win13.rrd,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.rrd,publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.rrd
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,2017-2-27_win13.tcpdstat,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.tcpdstat,publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.tcpdstat
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,2017-2-27_win13.weblogng,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.weblogng,publicDatasets/CTU-Malware-Capture-Botnet-228-1/2017-2-27_win13.weblogng
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/README.html,publicDatasets/CTU-Malware-Capture-Botnet-228-1/README.html
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/README.md,publicDatasets/CTU-Malware-Capture-Botnet-228-1/README.md
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,conn.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/conn.log,publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/conn.log
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,dns.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/dns.log,publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/dns.log
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,files.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/files.log,publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/files.log
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,known_hosts.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/known_hosts.log,publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/known_hosts.log
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,loaded_scripts.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/loaded_scripts.log,publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/loaded_scripts.log
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,notice.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/notice.log,publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/notice.log
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,packet_filter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/packet_filter.log,publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/packet_filter.log
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,ssl.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/ssl.log,publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/ssl.log
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,weird.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/weird.log,publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/weird.log
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,x509.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/x509.log,publicDatasets/CTU-Malware-Capture-Botnet-228-1/bro/x509.log
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,fast-flux-dga-first-analysis.txt,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/fast-flux-dga-first-analysis.txt,publicDatasets/CTU-Malware-Capture-Botnet-228-1/fast-flux-dga-first-analysis.txt
CTU-Malware-Capture-Botnet-228-1,Dridex,2017-02-24,mitm.out,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-228-1/mitm.out,publicDatasets/CTU-Malware-Capture-Botnet-228-1/mitm.out
CTU-Malware-Capture-Botnet-230-1,NjRAT,2017-03-02,0ec2a5409fbce8ca1010d9555dedc65e.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-230-1/0ec2a5409fbce8ca1010d9555dedc65e.zip,publicDatasets/CTU-Malware-Capture-Botnet-230-1/0ec2a5409fbce8ca1010d9555dedc65e.zip
CTU-Malware-Capture-Botnet-230-1,NjRAT,2017-03-02,2017-3-8_win5.biargus,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-230-1/2017-3-8_win5.biargus,publicDatasets/CTU-Malware-Capture-Botnet-230-1/2017-3-8_win5.biargus
CTU-Malware-Capture-Botnet-230-1,NjRAT,2017-03-02,2017-3-8_win5.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-230-1/2017-3-8_win5.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-230-1/2017-3-8_win5.binetflow
CTU-Malware-Capture-Botnet-230-1,NjRAT,2017-03-02,2017-3-8_win5.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-230-1/2017-3-8_win5.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-230-1/2017-3-8_win5.capinfos
CTU-Malware-Capture-Botnet-230-1,NjRAT,2017-03-02,2017-3-8_win5.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-230-1/2017-3-8_win5.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-230-1/2017-3-8_win5.dnstop
